config,log_type,mean_fitness,median_fitness,n_alive,run_id,seed,time,wave,damage,dodged_bullets,enemy_id,fitness,lifespan
ga_only,wave_snapshot,17.4845609623377,17.7239053142857,1.0,3,990542,42.0,4,,,,,
ga_only,wave_snapshot,17.5181446178932,17.7239053142857,1.0,3,990542,43.0,4,,,,,
ga_only,wave_snapshot,17.5515306593073,17.7239053142857,1.0,3,990542,44.0,4,,,,,
ga_only,wave_snapshot,17.5846849623376,17.7239053142857,1.0,3,990542,45.0,4,,,,,
ga_only,wave_snapshot,17.617889095671,17.7239053142857,1.0,3,990542,46.0,4,,,,,
ga_only,wave_snapshot,17.651264775469,17.7239053142857,1.0,3,990542,47.0,4,,,,,
ga_only,wave_snapshot,17.6848095845599,17.7239053142857,1.0,3,990542,48.0,4,,,,,
ga_only,wave_snapshot,17.717894295671,17.7239053142857,1.0,3,990542,49.0,4,,,,,
ga_only,wave_snapshot,17.7512875067821,17.7239053142857,1.0,3,990542,50.0,4,,,,,
ga_only,wave_snapshot,17.9513002067821,17.7239053142857,1.0,3,990542,51.0,4,,,,,
ga_only,wave_snapshot,18.1514661845599,17.7239053142857,1.0,3,990542,52.0,4,,,,,
ga_only,wave_snapshot,18.1848632178932,17.7239053142857,1.0,3,990542,53.0,4,,,,,
ga_only,wave_snapshot,18.2180411623376,17.7239053142857,1.0,3,990542,54.0,4,,,,,
ga_only,wave_snapshot,18.2514693370851,17.7239053142857,1.0,3,990542,55.0,4,,,,,
ga_only,wave_snapshot,18.2848345512265,17.7239053142857,1.0,3,990542,56.0,4,,,,,
ga_only,wave_snapshot,18.3179350457271,17.7239053142857,1.0,3,990542,57.0,4,,,,,
ga_only,wave_snapshot,18.3513136784992,17.7239053142857,1.0,3,990542,58.0,4,,,,,
ga_only,wave_snapshot,18.3848309401154,17.7239053142857,1.0,3,990542,59.0,4,,,,,
ga_only,death,,,,3,990542,60.0066211818172,4,0.0,3.0,18.0,14.9974847333331,59.9874236666656
ga_only,wave_snapshot,0.120295278066378,0.120512178787879,4.0,3,990542,1.0,5,,,,,
ga_only,wave_snapshot,0.267683287397787,0.268006771284271,6.0,3,990542,2.0,5,,,,,
ga_only,wave_snapshot,0.468005954064454,0.468329437950938,6.0,3,990542,3.0,5,,,,,
ga_only,wave_snapshot,0.667813887397787,0.668137371284271,6.0,3,990542,4.0,5,,,,,
ga_only,wave_snapshot,0.868963287397787,0.86928677128427,6.0,3,990542,5.0,5,,,,,
ga_only,wave_snapshot,1.06956075406445,1.06988423795094,6.0,3,990542,6.0,5,,,,,
ga_only,wave_snapshot,1.26925595406445,1.26957943795094,6.0,3,990542,7.0,5,,,,,
ga_only,wave_snapshot,1.469710499519,1.47003398340548,6.0,3,990542,8.0,5,,,,,
ga_only,wave_snapshot,1.66885668739779,1.66918017128427,6.0,3,990542,9.0,5,,,,,
ga_only,wave_snapshot,2.03475808739779,1.91992237878787,6.0,3,990542,10.0,5,,,,,
ga_only,wave_snapshot,2.73632062073112,2.12148491212121,6.0,3,990542,11.0,5,,,,,
ga_only,death,,,,3,990542,11.0760276666666,5,0.0,4.0,27.0,6.05938153650793,10.2969076825397
ga_only,wave_snapshot,2.90483700962,2.32063791212121,5.0,3,990542,12.0,5,,,,,
ga_only,wave_snapshot,3.07187784295334,2.5210869121212,5.0,3,990542,13.0,5,,,,,
ga_only,wave_snapshot,3.23760195406445,2.71995584545454,5.0,3,990542,14.0,5,,,,,
ga_only,wave_snapshot,3.40521117628667,2.9210869121212,5.0,3,990542,15.0,5,,,,,
ga_only,wave_snapshot,3.57187784295333,3.1210869121212,5.0,3,990542,16.0,5,,,,,
ga_only,wave_snapshot,3.73744028739778,3.31976184545454,5.0,3,990542,17.0,5,,,,,
ga_only,wave_snapshot,3.90528534295333,3.5211759121212,5.0,3,990542,18.0,5,,,,,
